run,Controller,duration_h,CO2_total_gh,heat_total_kW
FW_het,Chamber 4,120.4,10.568469438737347,0.02990512008697609
FW_het,Chamber 1,120.43333333333334,21.851113740923907,0.06183110849157869
FW_het,Chamber 2,120.43333333333334,34.49738341850963,0.097615685960695045
FW_het,Chamber 3,120.43333333333334,13.165794433627578,0.03725465317947815
FW_het,Chamber 4,120.43333333333334,8.924501021852763,0.02525325699448999
FW_het,Chamber 1,120.46638888888889,19.50268004128372,0.05518585184290809
FW_het,Chamber 2,120.46638888888889,35.483870320760424,0.1004071033411444
FW_het,Chamber 3,120.46638888888889,13.497767606913731,0.03819402265680173
FW_het,Chamber 4,120.46638888888889,10.65599921891998,0.03015279914804747
FW_het,Chamber 1,120.5,20.11516090208437,0.05691896123962754
FW_het,Chamber 2,120.5,34.321376360251925,0.09711764674660987
FW_het,Chamber 3,120.5,13.203269573529958,0.03736069488831341
FW_het,Chamber 4,120.5,9.315821029012662,0.02636055752408789
FW_het,Chamber 1,120.53333333333332,20.660867533699985,0.05846312261941139
FW_het,Chamber 2,120.53333333333332,34.39022566087431,0.09731246649936136
FW_het,Chamber 3,120.53333333333332,13.203269573529958,0.03736069488831341
FW_het,Chamber 4,120.53333333333332,9.177364831269236,0.02596877428202953
FW_het,Chamber 1,120.56666666666666,20.07052666931347,0.05679266176942125
FW_het,Chamber 2,120.56666666666666,34.401555005516336,0.09734452463360592
FW_het,Chamber 3,120.56666666666666,13.16561766409974,0.03725415298273837
FW_het,Chamber 4,120.56666666666666,9.053585344142292,0.02561852106435284
FW_het,Chamber 1,120.6,20.01455675837854,0.05663428624328959
FW_het,Chamber 2,120.6,34.36711901451982,0.09724708266700571
FW_het,Chamber 3,120.6,13.303674665343872,0.03764480663651351
FW_het,Chamber 4,120.6,10.38156241317566,0.02937623772828427
FW_het,Chamber 1,120.63333333333334,19.81441119079475,0.05606794338085668
FW_het,Chamber 2,120.63333333333334,34.43599099651284,0.09744196660020613
FW_het,Chamber 3,120.63333333333334,13.178168300576475,0.03728966695126338
FW_het,Chamber 4,120.63333333333334,10.478030241067218,0.02964920837879801
FW_het,Chamber 1,120.66666666666669,20.13464409892881,0.05697409196074932
FW_het,Chamber 2,120.66666666666669,35.81501998980397,0.10134414258574978
FW_het,Chamber 3,120.66666666666669,13.253472119436914,0.03750275076241345
FW_het,Chamber 4,120.66666666666669,10.73893736858383,0.03038748547986369
FW_het,Chamber 1,120.7,20.01455675837854,0.05663428624328959
FW_het,Chamber 2,120.7,36.06136977154825,0.10204122742373586
FW_het,Chamber 3,120.7,13.190718937053218,0.03732518091978839
FW_het,Chamber 4,120.7,9.180393164821876,0.0259773434205486
FW_het,Chamber 1,120.73305555555557,20.11462954217043,0.05691745767450603
FW_het,Chamber 2,120.73305555555557,36.26939847613232,0.10262987684247968
FW_het,Chamber 3,120.73305555555557,13.153067027623,0.03721863901421336
FW_het,Chamber 4,120.73305555555557,8.596314971560952,0.02432460376785782
FW_het,Chamber 1,120.76666666666668,20.034571315136912,0.05669092052953286
FW_het,Chamber 2,120.76666666666668,36.45129114652415,0.10314457030708588
FW_het,Chamber 3,120.76666666666668,13.240921482960175,0.03746723679388845
FW_het,Chamber 4,120.76666666666668,8.445961711636125,0.02389915594690471
FW_het,Chamber 1,120.8,18.743366724264533,0.05303725728427995
FW_het,Chamber 2,120.8,36.23814119199701,0.10254142951895023
FW_het,Chamber 3,120.8,13.203269573529958,0.03736069488831341
FW_het,Chamber 4,120.8,9.70468382648916,0.02746090499855449
FW_het,Chamber 1,120.83333333333331,20.450271887808725,0.05786720964292226
FW_het,Chamber 2,120.83333333333331,35.83991986021683,0.10141460062313762
FW_het,Chamber 3,120.83333333333331,13.228370846483438,0.03743172282536344
FW_het,Chamber 4,120.83333333333331,10.474846289680574,0.02964019889553077
FW_het,Chamber 1,120.86666666666666,20.538533307326215,0.05811695899073632
FW_het,Chamber 2,120.86666666666666,33.90620651964342,0.09594285942174142
FW_het,Chamber 3,120.86666666666666,13.195070155571132,0.03733749336607565
FW_het,Chamber 4,120.86666666666666,9.047728523711733,0.0256019482844135
FW_het,Chamber 1,120.9,20.137755509351994,0.05698289617813242
FW_het,Chamber 2,120.9,34.014635742576026,0.09624967669093389
FW_het,Chamber 3,120.9,13.182515379019684,0.03730196768256843
FW_het,Chamber 4,120.9,10.06924626025983,0.02849249083265373
FW_het,Chamber 1,120.93333333333334,20.117557158790955,0.0569257418188765
FW_het,Chamber 2,120.93333333333334,33.87230031312378,0.0958469165623197
FW_het,Chamber 3,120.93333333333334,13.20762493212258,0.03737301904958286
FW_het,Chamber 4,120.93333333333334,8.918778492552674,0.02523706421209019
FW_het,Chamber 1,120.96666666666668,20.2589456127182,0.0573258223336678
FW_het,Chamber 2,120.96666666666668,33.79707091740832,0.0956340433429777
FW_het,Chamber 3,120.96666666666668,13.094631943159552,0.03705328789801798
FW_het,Chamber 4,120.96666666666668,8.806101990703125,0.02491822860979944
FW_het,Chamber 1,121,20.07716045766889,0.05681143310036471
FW_het,Chamber 2,121,33.37642204277399,0.09444375224327672
FW_het,Chamber 3,121,13.15740582591679,0.03723091631555402
FW_het,Chamber 4,121,9.428033828227472,0.02667808100800077
FW_het,Chamber 1,121.03333333333332,19.76461755951393,0.05592704459398395
FW_het,Chamber 2,121.03333333333332,32.813790928338655,0.0928517004197472
FW_het,Chamber 3,121.03333333333332,13.195070155571132,0.03733749336607565
FW_het,Chamber 4,121.03333333333332,9.637467074993356,0.02727070479624605
FW_het,Chamber 1,121.06666666666666,18.585140193857693,0.05258953082585652
FW_het,Chamber 2,121.06666666666666,32.78094429077275,0.0927587557746824
FW_het,Chamber 3,121.06666666666666,13.220179708674026,0.03740854473309005
FW_het,Chamber 4,121.06666666666666,9.12732730837782,0.02582718536609456
FW_het,Chamber 1,121.1,19.840981498915735,0.05614312818029354
FW_het,Chamber 2,121.1,32.61671110294323,0.09229403254935832
FW_het,Chamber 3,121.1,13.270398814879815,0.03755064746711889
FW_het,Chamber 4,121.1,8.66742321919599,0.02452581556082623
FW_het,Chamber 1,121.13333333333334,18.5743323045224,0.05255894823011432
FW_het,Chamber 2,121.13333333333334,32.912330841036365,0.09313053435494162
FW_het,Chamber 3,121.13333333333334,13.094631943159552,0.03705328789801798
FW_het,Chamber 4,121.13333333333334,9.345958636927334,0.0264458365504452
FW_het,Chamber 1,121.16638888888887,19.154414758354232,0.05420038131962149
FW_het,Chamber 2,121.16638888888887,32.879484203470454,0.0930375897098768
FW_het,Chamber 3,121.16638888888887,12.565386221772483,0.03555570521158032
FW_het,Chamber 4,121.16638888888887,9.06541714252642,0.02565200096923152
FW_het,Chamber 1,121.2,19.090807671938343,0.05402039522336826
FW_het,Chamber 2,121.2,33.30649049182722,0.09424587009571936
FW_het,Chamber 3,121.2,12.885444609915014,0.03646135996014435
FW_het,Chamber 4,121.2,8.63487616057697,0.02443371862076109
FW_het,Chamber 1,121.23333333333332,19.784461553047574,0.05598319624518273
FW_het,Chamber 2,121.23333333333332,32.858116229570065,0.0929771257203454
FW_het,Chamber 3,121.23333333333332,12.022524756801452,0.03401959467119823
FW_het,Chamber 4,121.23333333333332,8.927445915771868,0.02526159002765101
FW_het,Chamber 1,121.26666666666668,18.62925764376732,0.05271436797896808
FW_het,Chamber 2,121.26666666666668,34.642606942491916,0.09802661839980736
FW_het,Chamber 3,121.26666666666668,11.239531086804147,0.03180399288852334
FW_het,Chamber 4,121.26666666666668,8.372730829743325,0.02369193783175813
FW_het,Chamber 1,121.3,18.334432596981685,0.05188011487544337
FW_het,Chamber 2,121.3,33.96571897587842,0.0961112591281223
FW_het,Chamber 3,121.3,11.34739606844334,0.03210921354964159
FW_het,Chamber 4,121.3,7.803864848663034,0.02208224348801085
FW_het,Chamber 1,121.33333333333331,19.82414954011487,0.05609549954758028
FW_het,Chamber 2,121.33333333333331,34.29824703252679,0.09705219873380529
FW_het,Chamber 3,121.33333333333331,11.422901555590776,0.03232286801242438
FW_het,Chamber 4,121.33333333333331,7.24525826649526,0.02050157970145801
FW_het,Chamber 1,121.36666666666666,19.17355003783311,0.05425452755470603
FW_het,Chamber 2,121.36666666666666,34.33268302352331,0.09714964070040552
FW_het,Chamber 3,121.36666666666666,11.36896906477118,0.03217025768186525
FW_het,Chamber 4,121.36666666666666,8.397141123707591,0.02376101053680699
FW_het,Chamber 1,121.4,20.117557158790955,0.0569257418188765
FW_het,Chamber 2,121.4,34.57373496049889,0.09783173446660694
FW_het,Chamber 3,121.4,11.293463577623744,0.03195660321908247
FW_het,Chamber 4,121.4,7.895138121746812,0.02234051534167179
FW_het,Chamber 1,121.43305555555555,20.01656540598578,0.056639970022597
FW_het,Chamber 2,121.43305555555555,35.4955599502517,0.10044018095713556
FW_het,Chamber 3,121.43305555555555,13.009224097041958,0.03681161317782105
FW_het,Chamber 4,121.43305555555555,7.462651391727748,0.02111672719787138
FW_het,Chamber 1,121.46666666666668,20.252251759880693,0.05730688104097536
FW_het,Chamber 2,121.46666666666668,36.097395115975374,0.10214316671187149
FW_het,Chamber 3,121.46666666666668,13.033979994467348,0.03688166382135639
FW_het,Chamber 4,121.46666666666668,7.301861846702256,0.02066174829287565
FW_het,Chamber 1,121.5,20.29263511334008,0.05742115199020962
FW_het,Chamber 2,121.5,34.6081709514954,0.09792917643320714
FW_het,Chamber 3,121.5,12.996846148329269,0.03677658785605339
FW_het,Chamber 4,121.5,7.308937294228129,0.02068176936680285
FW_het,Chamber 1,121.53333333333332,20.333018466799462,0.05753542293944387
FW_het,Chamber 2,121.53333333333332,36.60016058452445,0.10356581942423446
FW_het,Chamber 3,121.53333333333332,15.039207685923865,0.04255576594771892
FW_het,Chamber 4,121.53333333333332,7.316012741754004,0.02070179044073006
FW_het,Chamber 1,121.56666666666666,19.989759962394704,0.05656411987095276
FW_het,Chamber 2,121.56666666666666,37.0559518294578,0.10485555130010696
FW_het,Chamber 3,121.56666666666666,15.125146015557716,0.04279894175313446
FW_het,Chamber 4,121.56666666666666,8.538119415660638,0.02415993043480656
FW_het,Chamber 1,121.6,20.211868406421313,0.05719261009174112
FW_het,Chamber 2,121.6,38.29706026393725,0.10836745971685696
FW_het,Chamber 3,121.6,13.069522390056658,0.03698223653100356
FW_het,Chamber 4,121.6,9.180393164821876,0.0259773434205486
FW_het,Chamber 1,121.63333333333334,20.151293376232235,0.05702120366788975
FW_het,Chamber 2,121.63333333333334,38.29706026393725,0.10836745971685696
FW_het,Chamber 3,121.63333333333334,13.14485104936534,0.0371953906320468
FW_het,Chamber 4,121.63333333333334,9.021195595489704,0.02552686925718648
FW_het,Chamber 1,121.66666666666669,18.48601140594662,0.05230903057709853
FW_het,Chamber 2,121.66666666666669,38.19569483402956,0.10808063054337735
FW_het,Chamber 3,121.66666666666669,13.20762493212258,0.03737301904958286
FW_het,Chamber 4,121.66666666666669,9.206926093043904,0.02605242244777561
FW_het,Chamber 1,121.69972222222222,17.272247407390413,0.04887449747422302
FW_het,Chamber 2,121.69972222222222,36.414912612445775,0.10304163161416462
FW_het,Chamber 3,121.69972222222222,13.082077166608103,0.03701776221451076
FW_het,Chamber 4,121.69972222222222,9.13617161778516,0.02585221170850356
FW_het,Chamber 1,121.73333333333332,17.033942306472934,0.0482001763058091
FW_het,Chamber 2,121.73333333333332,36.34215554428904,0.10283575422832214
FW_het,Chamber 3,121.73333333333332,13.195070155571132,0.03733749336607565
FW_het,Chamber 4,121.73333333333332,9.153860236599847,0.02590226439332158
FW_het,Chamber 1,121.76666666666668,16.571506385733446,0.04689164229126612
FW_het,Chamber 2,121.76666666666668,36.382948949008,0.10295118548106395
FW_het,Chamber 3,121.76666666666668,12.034018566320382,0.0340521181842682
FW_het,Chamber 4,121.76666666666668,9.665591978908704,0.02735028856510669
FW_het,Chamber 1,121.8,16.887947211189665,0.04778706058627523
FW_het,Chamber 2,121.8,34.86087814696213,0.09864425055733483
FW_het,Chamber 3,121.8,11.55534560681661,0.03269763895533845
FW_het,Chamber 4,121.8,10.963405941342192,0.03102265405020428
FW_het,Chamber 1,121.83333333333331,17.55821352849138,0.0496836828763197
FW_het,Chamber 2,121.83333333333331,34.67704293348843,0.09812406036640756
FW_het,Chamber 3,121.83333333333331,13.033979994467348,0.03688166382135639
FW_het,Chamber 4,121.83333333333331,9.886169055527835,0.02797444554478731
FW_het,Chamber 1,121.86666666666666,18.234858272286058,0.05159835391139235
FW_het,Chamber 2,121.86666666666666,34.57797323631385,0.09784372732403468
FW_het,Chamber 3,121.86666666666666,11.3797555629351,0.03220077974797708
FW_het,Chamber 4,121.86666666666666,8.927445915771868,0.02526159002765101
FW_het,Chamber 1,121.9,18.37128572782989,0.05198439651338395
FW_het,Chamber 2,121.9,34.26381104153028,0.09695475676720512
FW_het,Chamber 3,121.9,11.33660957027942,0.03207869148352977
FW_het,Chamber 4,121.9,8.84077168357991,0.02501633187204275
FW_het,Chamber 1,121.93333333333334,17.13475688076442,0.04848544674806005
FW_het,Chamber 2,121.93333333333334,34.401555005516336,0.09734452463360592
FW_het,Chamber 3,121.93333333333334,11.325823072115504,0.03204816941741795
FW_het,Chamber 4,121.93333333333334,8.79743456748393,0.02489370279423862
FW_het,Chamber 1,121.96638888888889,18.26072633528528,0.0516715515995622
FW_het,Chamber 2,121.96638888888889,34.16050306854074,0.09666243086740448
FW_het,Chamber 3,121.96638888888889,11.171982852400586,0.03161285470401977
FW_het,Chamber 4,121.96638888888889,8.927445915771868,0.02526159002765101
FW_het,Chamber 1,122,18.592404512919117,0.0526100863410275
FW_het,Chamber 2,122,34.44733915634032,0.09747407797493016
FW_het,Chamber 3,122,11.36896906477118,0.03217025768186525
FW_het,Chamber 4,122,7.969784093144788,0.02255173767160381
FW_het,Chamber 1,122.03333333333332,18.51869825122271,0.05240152306514632
FW_het,Chamber 2,122.03333333333332,34.481786495496664,0.09757155205290512
FW_het,Chamber 3,122.03333333333332,11.489565650800577,0.03251150438823026
FW_het,Chamber 4,122.03333333333332,5.476396385026691,0.01549631121965673
FW_het,Chamber 1,122.06666666666666,18.26072633528528,0.0516715515995622
FW_het,Chamber 2,122.06666666666666,34.619575852122026,0.09796144836480485
FW_het,Chamber 3,122.06666666666666,11.271890581295905,0.03189555908685881
FW_het,Chamber 4,122.06666666666666,6.584411467578603,0.01863161139665705
FW_het,Chamber 1,122.1,18.389712293253993,0.05203653733235425
FW_het,Chamber 2,122.1,34.41289181718399,0.09737660389695528
FW_het,Chamber 3,122.1,11.315036573951584,0.03201764735130612
FW_het,Chamber 4,122.1,7.06412680983288,0.01998904020892156
FW_het,Chamber 1,122.13333333333334,18.297579466133485,0.05177583323750279
FW_het,Chamber 2,122.13333333333334,34.619575852122026,0.09796144836480485
FW_het,Chamber 3,122.13333333333334,11.315036573951584,0.03201764735130612
FW_het,Chamber 4,122.13333333333334,7.071025371170605,0.02000856075600058
FW_het,Chamber 1,122.16666666666669,19.509480499795583,0.05520509479285678
FW_het,Chamber 2,122.16666666666669,34.41289181718399,0.09737660389695528
FW_het,Chamber 3,122.16666666666669,11.489565650800577,0.03251150438823026
FW_het,Chamber 4,122.16666666666669,7.050329687157424,0.01994999911476351
FW_het,Chamber 1,122.2,19.9210661871051,0.05636974020120289
FW_het,Chamber 2,122.2,33.96507640815155,0.09610944088328116
FW_het,Chamber 3,122.2,13.12407072955605,0.03713658950072453
FW_het,Chamber 4,122.2,7.14001098454788,0.02020376622679083
FW_het,Chamber 1,122.23305555555557,19.941087359152444,0.05642639320643024
FW_het,Chamber 2,122.23305555555557,32.81153217896745,0.09284530893878735
FW_het,Chamber 3,122.23305555555557,13.136629648914475,0.03717212690694532
FW_het,Chamber 4,122.23305555555557,7.332583231998621,0.02074867920769276
FW_het,Chamber 1,122.26666666666668,18.4818451203745,0.05229724142720572
FW_het,Chamber 2,122.26666666666668,32.844212987910645,0.09293778434609692
FW_het,Chamber 3,122.26666666666668,12.766583743311251,0.0361250247405525
FW_het,Chamber 4,122.26666666666668,7.268883184616395,0.02056843006399659
FW_het,Chamber 1,122.3,18.555551382070913,0.05250580470308691
FW_het,Chamber 2,122.3,32.58276651636509,0.09219798108762052
FW_het,Chamber 3,122.3,14.900892489491229,0.04216438169069391
FW_het,Chamber 4,122.3,7.2759609676588655,0.0205884577466295
FW_het,Chamber 1,122.33333333333331,18.636834990895505,0.05273580925550511
FW_het,Chamber 2,122.33333333333331,32.756965408801875,0.09269090381664367
FW_het,Chamber 3,122.33333333333331,15.015514739410394,0.04248872308831464
FW_het,Chamber 4,122.33333333333331,7.261805401573924,0.02054840238136368
FW_het,Chamber 1,122.36666666666666,18.53545537267814,0.05244893993400719
FW_het,Chamber 2,122.36666666666666,32.69158224431325,0.09250589203257854
FW_het,Chamber 3,122.36666666666666,15.158792551809348,0.04289414983534054
FW_het,Chamber 4,122.36666666666666,7.325505448956153,0.02072865152505985
FW_het,Chamber 1,122.4,20.14831293522711,0.05701277004874678
FW_het,Chamber 2,122.4,32.43004958635875,0.09176584489631792
FW_het,Chamber 3,122.4,13.24965992314032,0.03749196356293243
FW_het,Chamber 4,122.4,7.21464238335086,0.02041494732130973
FW_het,Chamber 1,122.43333333333334,20.265643891975177,0.05734477615159925
FW_het,Chamber 2,122.43333333333334,32.39735800411443,0.09167333900428531
FW_het,Chamber 3,122.43333333333334,13.224542084423463,0.03742088875049085
FW_het,Chamber 4,122.43333333333334,7.3704050255821825,0.02085570182677471
FW_het,Chamber 1,122.46666666666668,18.506388489133304,0.05236669068798332
FW_het,Chamber 2,122.46666666666668,32.855040155534816,0.09296842149274144
FW_het,Chamber 3,122.46666666666668,13.161747487631333,0.0372432017193869
FW_het,Chamber 4,122.46666666666668,6.980998420003872,0.01975381556311226
FW_het,Chamber 1,122.5,18.377359884129387,0.05200158427880416
